vid1704.avi;29.97;210;(320, 240);(320, 240)
vid170.avi;29.97;240;(480, 360);(480, 360)
vid804.avi;29.97;120;(320, 240);(320, 240)
vid1892.avi;23.98;168;(608, 256);(608, 256)
vid246.avi;25.0;151;(640, 480);(640, 480)
vid7.avi;59.92;480;(640, 360);(640, 360)
vid530.avi;29.97;390;(610, 360);(610, 360)
vid925.avi;10.0;41;(320, 240);(320, 240)
vid1617.avi;29.97;210;(1280, 720);(1280, 720)
vid1936.avi;12.0;157;(320, 240);(320, 240)
vid1883.avi;25.0;101;(630, 360);(630, 360)
vid258.avi;23.98;120;(320, 176);(320, 176)
vid1679.avi;30.0;151;(320, 240);(320, 240)
vid1947.avi;29.97;240;(480, 320);(480, 320)
vid346.avi;29.97;150;(640, 360);(640, 360)
vid998.avi;29.97;300;(1280, 720);(1280, 720)
vid1579.avi;30.0;301;(352, 240);(352, 240)
vid106.avi;15.0;241;(640, 480);(640, 480)
vid717.avi;29.97;240;(1280, 720);(1280, 720)
vid290.avi;29.92;150;(320, 240);(320, 240)
vid628.avi;29.92;120;(640, 360);(640, 360)
vid1564.avi;29.92;461;(480, 360);(480, 360)
vid1254.avi;25.0;501;(480, 360);(480, 360)
vid656.avi;20.0;141;(648, 480);(648, 480)
vid73.avi;29.97;120;(1280, 720);(1280, 720)
vid1528.avi;29.97;150;(320, 240);(320, 240)
vid248.avi;25.0;251;(320, 240);(320, 240)
vid1372.avi;59.92;240;(320, 240);(320, 240)
vid78.avi;29.97;180;(1280, 720);(1280, 720)
vid551.avi;25.0;151;(480, 360);(480, 360)
vid1596.avi;29.92;449;(1280, 720);(1280, 720)
vid1487.avi;59.92;300;(640, 360);(640, 360)
vid278.avi;24.0;241;(320, 240);(320, 240)
vid1756.avi;30.0;211;(640, 480);(640, 480)
vid1178.avi;25.0;276;(640, 480);(640, 480)
vid1296.avi;25.0;251;(320, 240);(320, 240)
vid155.avi;29.97;180;(640, 272);(640, 272)
vid1232.avi;29.97;90;(642, 480);(642, 480)
vid1464.avi;30.08;91;(192, 144);(192, 144)
vid1646.avi;30.0;301;(320, 240);(320, 240)
vid1953.avi;25.0;351;(1280, 720);(1280, 720)
vid1886.avi;25.0;151;(480, 360);(480, 360)
vid1222.avi;30.0;511;(480, 360);(480, 360)
vid1246.avi;14.98;165;(320, 240);(320, 240)
vid1219.avi;29.97;150;(1280, 720);(1280, 720)
vid601.avi;29.97;90;(1280, 720);(1280, 720)
vid1753.avi;10.0;60;(240, 320);(240, 320)
vid994.avi;29.92;150;(480, 360);(480, 360)
vid392.avi;29.97;180;(1280, 720);(1280, 720)
vid218.avi;30.0;301;(640, 270);(640, 270)
vid1243.avi;29.97;180;(320, 240);(320, 240)
vid316.avi;30.0;241;(320, 240);(320, 240)
vid599.avi;30.0;301;(320, 240);(320, 240)
vid1192.avi;30.0;301;(480, 360);(480, 360)
vid6.avi;29.92;120;(854, 480);(854, 480)
vid882.avi;30.0;121;(480, 360);(480, 360)
vid756.avi;30.0;301;(320, 240);(320, 240)
vid1314.avi;29.97;150;(320, 240);(320, 240)
vid861.avi;29.97;420;(1280, 720);(1280, 720)
vid1922.avi;15.0;105;(176, 144);(176, 144)
vid453.avi;25.0;176;(480, 360);(480, 360)
vid1957.avi;25.0;201;(640, 480);(640, 480)
vid1654.avi;23.98;216;(1280, 720);(1280, 720)
vid1858.avi;29.97;300;(320, 240);(320, 240)
vid1369.avi;29.97;270;(640, 480);(640, 480)
vid169.avi;29.96;120;(320, 180);(320, 180)
vid1552.avi;30.0;211;(640, 480);(640, 480)
vid515.avi;24.0;169;(1920, 1080);(1920, 1080)
vid1376.avi;29.97;150;(640, 360);(640, 360)
vid1313.avi;29.97;240;(320, 240);(320, 240)
vid1570.avi;29.97;210;(320, 214);(320, 214)
vid195.avi;59.08;252;(320, 240);(320, 240)
vid1916.avi;23.98;240;(854, 480);(854, 480)
vid1442.avi;29.97;210;(320, 240);(320, 240)
vid1197.avi;25.0;151;(320, 240);(320, 240)
vid1420.avi;15.0;211;(320, 240);(320, 240)
vid240.avi;25.0;451;(384, 288);(384, 288)
vid222.avi;29.96;390;(480, 360);(480, 360)
vid1023.avi;29.92;240;(320, 240);(320, 240)
vid1951.avi;25.0;276;(600, 480);(600, 480)
vid442.avi;25.0;126;(640, 480);(640, 480)
vid1320.avi;30.0;121;(320, 240);(320, 240)
vid70.avi;29.97;210;(1280, 720);(1280, 720)
vid1425.avi;25.0;126;(480, 360);(480, 360)
vid622.avi;15.0;211;(192, 144);(192, 144)
vid1575.avi;29.97;1259;(640, 480);(640, 480)
vid1889.avi;25.0;475;(1280, 720);(1280, 720)
vid1357.avi;58.25;1107;(352, 288);(352, 288)
vid826.avi;29.97;270;(320, 240);(320, 240)
vid1486.avi;59.92;300;(640, 360);(640, 360)
vid438.avi;29.97;540;(480, 270);(480, 270)
vid674.avi;29.97;150;(1280, 720);(1280, 720)
vid625.avi;29.92;180;(640, 360);(640, 360)
vid1451.avi;25.0;251;(600, 480);(600, 480)
vid335.avi;23.98;144;(1280, 720);(1280, 720)
vid58.avi;29.96;390;(1280, 720);(1280, 720)
vid1429.avi;15.0;106;(320, 240);(320, 240)
vid1179.avi;25.0;301;(640, 480);(640, 480)
vid238.avi;29.97;300;(640, 480);(640, 480)
vid429.avi;29.97;120;(320, 240);(320, 240)
vid1567.avi;29.97;210;(480, 360);(480, 360)
vid164.avi;30.0;271;(320, 240);(320, 240)
vid1170.avi;25.0;451;(640, 480);(640, 480)
vid1665.avi;30.0;331;(640, 480);(640, 480)
vid765.avi;29.97;322;(400, 300);(400, 300)
vid457.avi;25.0;151;(320, 240);(320, 240)
vid117.avi;29.97;300;(480, 360);(480, 360)
vid564.avi;15.0;136;(320, 240);(320, 240)
vid221.avi;29.97;120;(480, 360);(480, 360)
vid782.avi;29.97;67;(320, 240);(320, 240)
vid1508.avi;29.97;390;(320, 240);(320, 240)
vid1.avi;29.92;300;(480, 360);(480, 360)
vid624.avi;29.92;180;(640, 360);(640, 360)
vid672.avi;29.97;150;(1280, 720);(1280, 720)
vid640.avi;29.97;180;(1280, 720);(1280, 720)
vid683.avi;23.98;240;(320, 240);(320, 240)
vid956.avi;29.97;180;(1280, 720);(1280, 720)
vid1212.avi;15.0;211;(320, 240);(320, 240)
vid716.avi;29.92;300;(720, 480);(720, 480)
vid156.avi;29.97;270;(640, 272);(640, 272)
vid1365.avi;30.0;181;(352, 288);(352, 288)
vid287.avi;25.0;176;(320, 256);(320, 256)
vid1933.avi;14.98;90;(320, 240);(320, 240)
vid772.avi;23.98;144;(480, 360);(480, 360)
vid1185.avi;25.0;351;(640, 480);(640, 480)
vid713.avi;29.97;150;(322, 240);(322, 240)
vid935.avi;30.0;151;(640, 480);(640, 480)
vid960.avi;29.97;120;(640, 360);(640, 360)
vid1095.avi;59.92;540;(640, 480);(640, 480)
vid718.avi;12.0;121;(320, 240);(320, 240)
vid1223.avi;29.97;270;(320, 214);(320, 214)
vid1658.avi;25.0;151;(600, 480);(600, 480)
vid557.avi;30.0;301;(352, 264);(352, 264)
vid1306.avi;29.97;210;(1280, 720);(1280, 720)
vid1687.avi;30.0;601;(320, 240);(320, 240)
vid911.avi;25.0;326;(640, 480);(640, 480)
vid375.avi;29.97;150;(560, 316);(560, 316)
vid1354.avi;29.97;150;(320, 240);(320, 240)
vid193.avi;29.97;270;(320, 240);(320, 240)
vid951.avi;29.97;150;(1280, 720);(1280, 720)
vid1856.avi;23.98;240;(486, 360);(486, 360)
vid1958.avi;23.98;216;(500, 360);(500, 360)
vid983.avi;29.97;300;(480, 360);(480, 360)
vid59.avi;29.97;480;(320, 240);(320, 240)
vid1562.avi;29.97;630;(320, 180);(320, 180)
vid549.avi;7.51;53;(320, 240);(320, 240)
vid1295.avi;25.0;126;(600, 480);(600, 480)
vid580.avi;29.97;390;(480, 360);(480, 360)
vid658.avi;20.0;121;(648, 480);(648, 480)
vid1044.avi;20.0;581;(320, 240);(320, 240)
vid472.avi;20.0;161;(320, 240);(320, 240)
vid523.avi;25.0;126;(320, 262);(320, 262)
vid898.avi;29.92;300;(854, 480);(854, 480)
vid11.avi;25.0;276;(320, 240);(320, 240)
vid1093.avi;59.92;420;(640, 480);(640, 480)
vid1430.avi;15.0;136;(320, 240);(320, 240)
vid236.avi;29.97;90;(320, 240);(320, 240)
vid1672.avi;20.0;101;(320, 240);(320, 240)
vid1297.avi;29.92;300;(854, 480);(854, 480)
vid1058.avi;15.0;76;(320, 240);(320, 240)
vid1608.avi;59.92;502;(480, 360);(480, 360)
vid347.avi;29.92;240;(480, 360);(480, 360)
vid520.avi;30.0;421;(480, 360);(480, 360)
vid794.avi;29.97;270;(1280, 720);(1280, 720)
vid1761.avi;30.0;301;(480, 360);(480, 360)
vid735.avi;15.0;151;(320, 240);(320, 240)
vid631.avi;29.92;419;(640, 360);(640, 360)
vid1349.avi;29.92;300;(540, 360);(540, 360)
vid491.avi;25.0;176;(320, 240);(320, 240)
vid1189.avi;29.96;120;(1280, 720);(1280, 720)
vid1571.avi;29.97;240;(320, 240);(320, 240)
vid219.avi;29.83;717;(294, 240);(294, 240)
vid284.avi;29.97;150;(1280, 720);(1280, 720)
vid1750.avi;30.0;301;(320, 240);(320, 240)
vid41.avi;29.92;539;(320, 240);(320, 240)
vid1123.avi;29.97;300;(1280, 720);(1280, 720)
vid748.avi;29.97;480;(320, 240);(320, 240)
vid1310.avi;29.97;300;(640, 480);(640, 480)
vid1754.avi;15.0;91;(320, 240);(320, 240)
vid1705.avi;29.97;120;(320, 240);(320, 240)
vid1175.avi;29.97;210;(480, 270);(480, 270)
vid288.avi;25.0;151;(656, 480);(656, 480)
vid89.avi;29.92;120;(320, 240);(320, 240)
vid1806.avi;30.0;319;(320, 240);(320, 240)
vid1536.avi;29.97;150;(1280, 720);(1280, 720)
vid1151.avi;29.97;210;(320, 214);(320, 214)
vid1133.avi;59.92;600;(640, 360);(640, 360)
vid937.avi;23.98;144;(1920, 1080);(1920, 1080)
vid896.avi;29.97;450;(352, 264);(352, 264)
vid615.avi;29.97;150;(480, 360);(480, 360)
vid1104.avi;23.98;168;(576, 320);(576, 320)
vid470.avi;15.0;143;(320, 240);(320, 240)
vid971.avi;23.98;360;(640, 480);(640, 480)
vid9.avi;59.92;360;(400, 226);(400, 226)
vid81.avi;29.97;150;(1280, 720);(1280, 720)
vid373.avi;29.92;240;(1280, 720);(1280, 720)
vid1582.avi;29.97;420;(480, 360);(480, 360)
vid714.avi;29.97;180;(640, 480);(640, 480)
vid1857.avi;29.97;330;(854, 480);(854, 480)
vid1541.avi;29.92;360;(480, 360);(480, 360)
vid824.avi;29.96;150;(1280, 720);(1280, 720)
vid873.avi;29.97;240;(320, 240);(320, 240)
vid314.avi;25.0;551;(640, 480);(640, 480)
vid380.avi;29.97;600;(320, 240);(320, 240)
vid390.avi;30.0;391;(640, 480);(640, 480)
vid539.avi;29.97;240;(320, 240);(320, 240)
vid1138.avi;59.92;240;(640, 360);(640, 360)
vid300.avi;29.92;689;(320, 240);(320, 240)
vid371.avi;29.92;180;(1280, 720);(1280, 720)
vid103.avi;30.0;901;(480, 360);(480, 360)
vid849.avi;29.97;150;(320, 240);(320, 240)
vid666.avi;25.0;326;(480, 360);(480, 360)
vid1026.avi;29.92;150;(320, 240);(320, 240)
vid1436.avi;29.97;300;(540, 360);(540, 360)
vid1719.avi;29.97;150;(480, 360);(480, 360)
vid1225.avi;29.97;210;(582, 400);(582, 400)
vid1035.avi;29.92;270;(320, 240);(320, 240)
vid767.avi;49.92;617;(640, 480);(640, 480)
vid1623.avi;30.0;601;(320, 240);(320, 240)
vid182.avi;30.0;691;(320, 240);(320, 240)
vid808.avi;29.97;180;(1280, 720);(1280, 720)
vid711.avi;29.92;150;(480, 352);(480, 352)
vid1918.avi;25.0;423;(320, 240);(320, 240)
vid1844.avi;29.97;1019;(720, 480);(720, 480)
vid1904.avi;23.98;96;(608, 256);(608, 256)
vid298.avi;29.92;210;(320, 240);(320, 240)
vid1540.avi;29.92;300;(720, 480);(720, 480)
vid1319.avi;30.0;181;(320, 240);(320, 240)
vid1542.avi;29.97;180;(1280, 720);(1280, 720)
vid185.avi;29.97;330;(720, 480);(720, 480)
vid1713.avi;52.67;182;(320, 240);(320, 240)
vid1080.avi;29.97;210;(512, 288);(512, 288)
vid495.avi;25.0;101;(320, 240);(320, 240)
vid45.avi;29.92;120;(320, 240);(320, 240)
vid369.avi;25.0;126;(450, 360);(450, 360)
vid331.avi;29.97;270;(640, 464);(640, 464)
vid660.avi;25.0;276;(480, 360);(480, 360)
vid774.avi;23.98;216;(1280, 720);(1280, 720)
vid1454.avi;25.0;151;(320, 262);(320, 262)
vid573.avi;29.97;270;(540, 360);(540, 360)
vid379.avi;29.97;240;(640, 464);(640, 464)
vid1036.avi;29.92;210;(320, 240);(320, 240)
vid1144.avi;29.97;150;(1280, 720);(1280, 720)
vid191.avi;59.92;540;(320, 240);(320, 240)
vid203.avi;29.97;300;(640, 480);(640, 480)
vid707.avi;29.97;270;(512, 288);(512, 288)
vid1637.avi;29.97;240;(640, 360);(640, 360)
vid320.avi;29.97;90;(480, 272);(480, 272)
vid378.avi;29.97;90;(352, 240);(352, 240)
vid502.avi;30.0;721;(320, 240);(320, 240)
vid305.avi;29.92;120;(320, 240);(320, 240)
vid174.avi;25.0;151;(600, 480);(600, 480)
vid987.avi;25.17;152;(384, 288);(384, 288)
vid1718.avi;47.25;331;(320, 240);(320, 240)
vid746.avi;29.96;120;(1280, 720);(1280, 720)
vid68.avi;29.97;180;(1280, 720);(1280, 720)
vid662.avi;29.97;120;(1280, 720);(1280, 720)
vid1368.avi;29.97;180;(480, 360);(480, 360)
vid1017.avi;29.97;150;(1280, 720);(1280, 720)
vid1196.avi;29.97;450;(320, 240);(320, 240)
vid1662.avi;25.0;601;(384, 288);(384, 288)
vid393.avi;15.0;151;(352, 288);(352, 288)
vid1330.avi;29.97;210;(640, 480);(640, 480)
vid619.avi;30.0;601;(320, 240);(320, 240)
vid532.avi;30.0;241;(480, 360);(480, 360)
vid136.avi;25.0;176;(480, 360);(480, 360)
vid889.avi;29.97;150;(640, 360);(640, 360)
vid351.avi;29.97;150;(1280, 720);(1280, 720)
vid452.avi;25.0;126;(480, 360);(480, 360)
vid65.avi;29.97;210;(540, 360);(540, 360)
vid1815.avi;29.92;360;(720, 480);(720, 480)
vid1668.avi;29.97;300;(640, 480);(640, 480)
vid1809.avi;29.97;210;(640, 480);(640, 480)
vid712.avi;29.97;330;(322, 240);(322, 240)
vid865.avi;29.97;150;(320, 240);(320, 240)
vid1692.avi;25.0;251;(480, 360);(480, 360)
vid638.avi;29.97;180;(1280, 720);(1280, 720)
vid813.avi;29.97;120;(320, 240);(320, 240)
vid1322.avi;29.92;300;(1280, 720);(1280, 720)
vid1899.avi;23.98;192;(608, 256);(608, 256)
vid355.avi;30.0;211;(640, 480);(640, 480)
vid1446.avi;29.97;90;(1280, 720);(1280, 720)
vid1419.avi;29.97;180;(640, 480);(640, 480)
vid1355.avi;10.03;101;(176, 144);(176, 144)
vid600.avi;29.97;300;(320, 240);(320, 240)
vid1289.avi;29.97;330;(1280, 720);(1280, 720)
vid980.avi;23.98;240;(640, 284);(640, 284)
vid953.avi;29.97;150;(1280, 720);(1280, 720)
vid941.avi;25.0;251;(540, 360);(540, 360)
vid1727.avi;30.0;994;(352, 264);(352, 264)
vid144.avi;29.97;240;(640, 480);(640, 480)
vid311.avi;59.92;360;(640, 480);(640, 480)
vid1866.avi;29.5;296;(640, 480);(640, 480)
vid902.avi;30.0;181;(480, 360);(480, 360)
vid701.avi;29.97;150;(1280, 720);(1280, 720)
vid1422.avi;29.92;419;(720, 480);(720, 480)
vid510.avi;29.97;120;(480, 360);(480, 360)
vid926.avi;11.99;84;(320, 240);(320, 240)
vid1386.avi;25.0;126;(480, 360);(480, 360)
vid514.avi;49.75;296;(320, 240);(320, 240)
vid1495.avi;59.92;540;(640, 360);(640, 360)
vid165.avi;25.0;126;(320, 256);(320, 256)
vid1677.avi;25.0;150;(480, 360);(480, 360)
vid321.avi;30.0;301;(640, 480);(640, 480)
vid341.avi;29.97;180;(640, 360);(640, 360)
vid1842.avi;29.97;480;(320, 240);(320, 240)
vid787.avi;29.97;180;(480, 360);(480, 360)
vid33.avi;29.97;300;(320, 240);(320, 240)
vid1078.avi;29.97;300;(720, 480);(720, 480)
vid1064.avi;30.0;301;(320, 240);(320, 240)
vid553.avi;24.0;241;(1280, 720);(1280, 720)
vid947.avi;29.97;150;(1280, 720);(1280, 720)
vid1180.avi;25.0;101;(640, 480);(640, 480)
vid1502.avi;29.92;270;(1920, 1080);(1920, 1080)
vid488.avi;25.0;376;(1920, 1080);(1920, 1080)
vid1105.avi;30.0;301;(640, 480);(640, 480)
vid227.avi;29.97;300;(640, 480);(640, 480)
vid1828.avi;30.0;211;(576, 234);(576, 234)
vid1140.avi;25.0;126;(384, 288);(384, 288)
vid208.avi;30.0;210;(1280, 720);(1280, 720)
vid545.avi;29.97;270;(320, 240);(320, 240)
vid92.avi;29.92;240;(320, 240);(320, 240)
vid1373.avi;25.0;301;(320, 240);(320, 240)
vid141.avi;30.0;541;(240, 180);(240, 180)
vid1204.avi;14.99;375;(320, 240);(320, 240)
vid386.avi;29.97;180;(320, 240);(320, 240)
vid47.avi;28.0;281;(480, 360);(480, 360)
vid1393.avi;30.0;271;(640, 360);(640, 360)
vid1302.avi;25.0;376;(384, 288);(384, 288)
vid815.avi;15.0;286;(352, 288);(352, 288)
vid181.avi;25.0;201;(640, 480);(640, 480)
vid797.avi;29.97;300;(480, 360);(480, 360)
vid1250.avi;59.92;480;(320, 240);(320, 240)
vid1287.avi;29.97;330;(1280, 720);(1280, 720)
vid1402.avi;58.92;943;(480, 360);(480, 360)
vid650.avi;29.92;270;(320, 240);(320, 240)
vid1948.avi;29.97;270;(480, 320);(480, 320)
vid39.avi;29.92;449;(320, 240);(320, 240)
vid820.avi;29.97;150;(1280, 720);(1280, 720)
vid1435.avi;29.97;300;(540, 360);(540, 360)
vid1311.avi;25.0;251;(480, 360);(480, 360)
vid1060.avi;29.97;210;(352, 240);(352, 240)
vid671.avi;29.97;150;(1280, 720);(1280, 720)
vid749.avi;29.97;180;(320, 240);(320, 240)
vid121.avi;29.97;210;(1280, 720);(1280, 720)
vid840.avi;29.92;120;(320, 240);(320, 240)
vid1121.avi;15.0;144;(360, 288);(360, 288)
vid1522.avi;26.42;106;(792, 480);(792, 480)
vid1107.avi;30.0;121;(320, 240);(320, 240)
vid653.avi;29.97;300;(1280, 720);(1280, 720)
vid1075.avi;15.0;151;(320, 240);(320, 240)
vid1052.avi;29.97;300;(1280, 720);(1280, 720)
vid755.avi;30.0;450;(1280, 544);(1280, 544)
vid333.avi;59.92;316;(480, 360);(480, 360)
vid223.avi;29.97;90;(320, 240);(320, 240)
vid1814.avi;25.0;401;(384, 288);(384, 288)
vid1604.avi;15.0;241;(320, 240);(320, 240)
vid704.avi;29.97;300;(480, 360);(480, 360)
vid1638.avi;29.97;180;(640, 360);(640, 360)
vid1011.avi;29.97;450;(1280, 720);(1280, 720)
vid1244.avi;29.97;300;(320, 214);(320, 214)
vid1414.avi;29.97;180;(640, 480);(640, 480)
vid519.avi;29.97;150;(322, 240);(322, 240)
vid1148.avi;29.97;210;(494, 360);(494, 360)
vid860.avi;29.92;300;(320, 240);(320, 240)
vid630.avi;29.92;270;(640, 360);(640, 360)
vid1757.avi;25.0;350;(320, 240);(320, 240)
vid1716.avi;29.97;330;(854, 480);(854, 480)
vid1827.avi;29.97;480;(640, 480);(640, 480)
vid1860.avi;25.0;226;(480, 360);(480, 360)
vid161.avi;59.92;480;(720, 480);(720, 480)
vid1116.avi;30.0;511;(480, 360);(480, 360)
vid1371.avi;30.0;181;(640, 480);(640, 480)
vid1835.avi;30.0;241;(480, 360);(480, 360)
vid1774.avi;29.97;240;(568, 480);(568, 480)
vid180.avi;29.97;450;(1280, 720);(1280, 720)
vid1966.avi;23.98;168;(480, 360);(480, 360)
vid50.avi;30.0;391;(480, 360);(480, 360)
vid1792.avi;30.0;301;(320, 240);(320, 240)
vid1960.avi;24.25;122;(480, 360);(480, 360)
vid497.avi;29.97;420;(480, 360);(480, 360)
vid1833.avi;30.0;511;(640, 480);(640, 480)
vid852.avi;25.0;251;(320, 240);(320, 240)
vid609.avi;29.97;600;(480, 360);(480, 360)
vid466.avi;25.0;151;(640, 360);(640, 360)
vid1438.avi;29.97;270;(320, 240);(320, 240)
vid1773.avi;24.0;169;(1280, 720);(1280, 720)
vid1783.avi;30.0;151;(640, 480);(640, 480)
vid492.avi;25.0;126;(320, 240);(320, 240)
vid798.avi;23.98;96;(640, 480);(640, 480)
vid1327.avi;58.08;581;(640, 480);(640, 480)
vid587.avi;29.97;240;(320, 240);(320, 240)
vid269.avi;29.97;300;(480, 360);(480, 360)
vid1022.avi;29.92;120;(320, 240);(320, 240)
vid961.avi;29.97;270;(640, 360);(640, 360)
vid955.avi;29.97;150;(1280, 720);(1280, 720)
vid1518.avi;30.0;241;(320, 240);(320, 240)
vid1914.avi;30.0;121;(480, 360);(480, 360)
vid618.avi;25.0;176;(480, 360);(480, 360)
vid147.avi;25.0;326;(384, 288);(384, 288)
vid1743.avi;30.0;451;(1280, 720);(1280, 720)
vid984.avi;29.97;150;(320, 240);(320, 240)
vid1031.avi;29.92;599;(320, 240);(320, 240)
vid126.avi;25.0;126;(320, 240);(320, 240)
vid1709.avi;30.0;1411;(480, 360);(480, 360)
vid1082.avi;29.97;930;(486, 360);(486, 360)
vid1937.avi;24.0;337;(544, 360);(544, 360)
vid1626.avi;25.0;426;(480, 360);(480, 360)
vid881.avi;29.97;180;(320, 240);(320, 240)
vid94.avi;29.92;150;(320, 240);(320, 240)
vid757.avi;10.0;117;(640, 480);(640, 480)
vid1845.avi;11.99;108;(320, 240);(320, 240)
vid1176.avi;29.97;180;(480, 270);(480, 270)
vid1282.avi;30.0;211;(320, 240);(320, 240)
vid1556.avi;29.92;210;(480, 360);(480, 360)
vid1358.avi;25.0;251;(640, 328);(640, 328)
vid1710.avi;25.0;376;(320, 240);(320, 240)
vid1307.avi;29.97;150;(1280, 720);(1280, 720)
vid1569.avi;29.97;120;(640, 480);(640, 480)
vid1338.avi;24.0;361;(1280, 720);(1280, 720)
vid1738.avi;25.0;176;(320, 240);(320, 240)
vid626.avi;29.92;120;(640, 360);(640, 360)
vid1758.avi;25.0;501;(608, 256);(608, 256)
vid1087.avi;30.0;451;(640, 480);(640, 480)
vid1821.avi;30.0;451;(320, 240);(320, 240)
vid456.avi;25.0;126;(320, 240);(320, 240)
vid883.avi;30.0;301;(480, 360);(480, 360)
vid751.avi;25.0;676;(384, 288);(384, 288)
vid857.avi;20.0;141;(320, 240);(320, 240)
vid836.avi;29.92;210;(320, 240);(320, 240)
vid1332.avi;29.97;300;(640, 480);(640, 480)
vid21.avi;59.92;1019;(640, 360);(640, 360)
vid1803.avi;25.0;150;(1280, 720);(1280, 720)
vid1950.avi;25.0;401;(600, 480);(600, 480)
vid1694.avi;23.98;168;(480, 272);(480, 272)
vid1873.avi;25.0;226;(512, 288);(512, 288)
vid1771.avi;29.92;210;(1280, 720);(1280, 720)
vid1841.avi;29.97;810;(480, 360);(480, 360)
vid904.avi;29.97;180;(1920, 1080);(1920, 1080)
vid1824.avi;25.0;151;(320, 240);(320, 240)
vid1079.avi;29.92;150;(640, 480);(640, 480)
vid1177.avi;29.97;300;(320, 240);(320, 240)
vid382.avi;59.92;480;(640, 360);(640, 360)
vid150.avi;29.97;240;(320, 240);(320, 240)
vid1707.avi;29.97;150;(480, 360);(480, 360)
vid1624.avi;30.0;181;(320, 240);(320, 240)
vid336.avi;29.97;210;(640, 480);(640, 480)
vid231.avi;29.97;210;(320, 240);(320, 240)
vid1409.avi;25.0;251;(1280, 720);(1280, 720)
vid134.avi;29.97;270;(1280, 720);(1280, 720)
vid874.avi;29.92;300;(1280, 720);(1280, 720)
vid1739.avi;25.0;76;(320, 240);(320, 240)
vid1158.avi;25.0;126;(320, 240);(320, 240)
vid981.avi;15.0;151;(160, 120);(160, 120)
vid327.avi;29.97;360;(640, 360);(640, 360)
vid572.avi;24.0;289;(544, 360);(544, 360)
vid1580.avi;25.0;251;(480, 360);(480, 360)
vid1970.avi;29.58;444;(640, 480);(640, 480)
vid1010.avi;25.0;251;(384, 288);(384, 288)
vid1527.avi;29.97;300;(640, 360);(640, 360)
vid1830.avi;30.0;241;(480, 360);(480, 360)
vid229.avi;25.0;226;(462, 360);(462, 360)
vid1923.avi;29.97;90;(640, 480);(640, 480)
vid1605.avi;15.0;217;(320, 240);(320, 240)
vid726.avi;24.0;241;(320, 240);(320, 240)
vid1124.avi;29.97;240;(480, 360);(480, 360)
vid1741.avi;25.0;101;(320, 240);(320, 240)
vid285.avi;30.0;181;(480, 352);(480, 352)
vid104.avi;30.0;301;(540, 360);(540, 360)
vid758.avi;25.0;301;(480, 360);(480, 360)
vid844.avi;29.92;120;(320, 240);(320, 240)
vid1092.avi;59.92;420;(640, 480);(640, 480)
vid345.avi;29.97;150;(640, 360);(640, 360)
vid936.avi;25.0;551;(640, 270);(640, 270)
vid1399.avi;25.0;176;(480, 360);(480, 360)
vid226.avi;25.0;101;(480, 360);(480, 360)
vid1119.avi;25.0;251;(480, 360);(480, 360)
vid1472.avi;30.0;391;(480, 320);(480, 320)
vid1137.avi;59.92;360;(640, 360);(640, 360)
vid1683.avi;15.0;211;(480, 360);(480, 360)
vid682.avi;23.98;216;(320, 240);(320, 240)
vid1126.avi;29.92;150;(1280, 720);(1280, 720)
vid328.avi;30.0;451;(640, 360);(640, 360)
vid929.avi;14.99;135;(320, 240);(320, 240)
vid531.avi;25.0;276;(160, 112);(160, 112)
vid36.avi;30.0;211;(320, 240);(320, 240)
vid528.avi;29.97;120;(720, 480);(720, 480)
vid1445.avi;29.97;210;(1280, 720);(1280, 720)
vid733.avi;30.0;314;(480, 360);(480, 360)
vid1852.avi;29.92;210;(480, 320);(480, 320)
vid1599.avi;29.97;180;(1280, 720);(1280, 720)
vid179.avi;25.0;251;(320, 240);(320, 240)
vid1024.avi;29.92;419;(320, 240);(320, 240)
vid1002.avi;29.96;390;(480, 360);(480, 360)
vid1945.avi;29.09;175;(480, 360);(480, 360)
vid781.avi;25.0;74;(320, 240);(320, 240)
vid1490.avi;59.92;540;(640, 360);(640, 360)
vid1249.avi;29.92;389;(720, 480);(720, 480)
vid978.avi;23.98;168;(320, 180);(320, 180)
vid1356.avi;29.97;450;(320, 240);(320, 240)
vid866.avi;29.92;300;(1280, 720);(1280, 720)
vid1261.avi;29.96;180;(480, 320);(480, 320)
vid276.avi;30.0;121;(320, 240);(320, 240)
vid245.avi;25.0;151;(640, 480);(640, 480)
vid1862.avi;29.97;300;(640, 360);(640, 360)
vid535.avi;29.92;509;(480, 360);(480, 360)
vid538.avi;30.0;211;(320, 240);(320, 240)
vid1861.avi;25.0;176;(320, 240);(320, 240)
vid608.avi;29.97;1289;(320, 240);(320, 240)
vid202.avi;29.97;240;(480, 360);(480, 360)
vid828.avi;29.97;120;(320, 240);(320, 240)
vid1485.avi;59.92;420;(640, 360);(640, 360)
vid1006.avi;29.97;90;(540, 360);(540, 360)
vid863.avi;29.92;300;(320, 240);(320, 240)
vid308.avi;14.99;135;(320, 240);(320, 240)
vid1150.avi;14.97;255;(352, 288);(352, 288)
vid173.avi;14.99;60;(320, 240);(320, 240)
vid1417.avi;15.0;61;(480, 360);(480, 360)
vid791.avi;30.0;691;(640, 480);(640, 480)
vid1242.avi;25.0;401;(320, 240);(320, 240)
vid1181.avi;25.0;176;(640, 480);(640, 480)
vid307.avi;25.0;151;(640, 300);(640, 300)
